id,prompt,formula,predicted_formation_energy_eV_per_atom
MP_mp-1193874__1__p1s0,1,Br2O3U2,-2.7508773803710938
OQMD_21597__1__p1s0,1,Na3Nd2O5Os1,-2.3877196311950684
OQMD_1522734__1__p1s1,1,Bi2Er3I2O3,-2.3247742652893066
OQMD_1273066__1__p1s0,1,O2S2Ti3,-2.2991127967834473
OQMD_1716571__1__p1s1,1,F3Ti5,-1.9201194047927856
MP_mp-757181__1__p1s0,1,Fe2Li2O5Sn2,-1.7923470735549927
NOMAD_QVKXL6IQOvfjY_d36Z96P67QH19L__1__p1s1,1,Cd2Cl4K2,-1.711120367050171
MP_mp-1192306__1__p1s1,1,K3Pd1S4U1,-1.55862557888031
NOMAD_ZTaMw8sh7SSExPWMu4QqtWDq_mUz__1__p1s0,1,Sc3Se4Tl2,-1.3551056385040283
NOMAD_IrNPjnfL4NTdvSV8L0ZKyyVkNEYl__1__p1s0,1,Bi3Cl4Li2,-1.296415090560913
OQMD_1594161__1__p1s1,1,Ho5O1,-1.2233339548110962
OQMD_690787__1__p1s1,1,Co3O3,-1.195534348487854
OQMD_496798__1__p1s1,1,Dy2O1Y3Zn2,-1.0842468738555908
OQMD_10023__1__p1s1,1,Ho3Rh3Si3,-1.0693811178207397
NOMAD_hLS4NyKuLmlfH1-tp6YEtsOeqsUX__1__p1s1,1,Ba2Bi3Rh2Se3Sr2,-0.9827959537506104
OQMD_8260__1__p1s1,1,As3Np3,-0.9102823734283447
OQMD_1745589__1__p1s1,1,Ba2Ni3P3,-0.8651347756385803
OQMD_764773__1__p1s0,1,B3Co2Hf3Pt3,-0.8248696327209473
OQMD_1673381__1__p1s0,1,Ca3Ga3Ge3H1Pt4Th1,-0.7887510657310486
OQMD_557156__1__p1s0,1,Cd1Ho3O1Tb2Zr2,-0.7763795852661133
