filename,size_bytes,valid_format,formula_sum,num_elements,num_atoms,formula_structural,space_group,space_group_number,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,cell_volume,num_atom_sites,total_atoms_by_multiplicity,Z,structure_valid,nsites,composition,density
MP_mp-1192306__1.cif,993,True,K16 U8 Pd24 S48,4,96,K2U(PdS2)3,Fmmm,69,9.7116,14.4987,16.1358,90.0,90.0,90.0,2256.4687,7,96,8,True,7,K2 U1 Pd2 S2,0.4335474146495469
MP_mp-1193874__1.cif,889,True,U2 Br8 O18,3,28,UBr4O9,P4/n,85,9.8498,9.8498,5.9555,90.0,90.0,90.0,579.9276,5,28,2,True,5,U1 Br1 O3,1.051660052885909
MP_mp-757181__1.cif,1059,True,Li8 Fe10 Sn2 O24,4,44,Li4Fe5SnO12,C2/m,12,5.19,9.0806,10.3539,90.0,90.0628,90.0,489.5616,9,44,2,True,9,Li1 Fe3 Sn1 O4,1.2155001020213672
NOMAD_-517WIqw8WxFytRnJmbUgrKXkXmC__1.cif,863,True,Ca2 Be1 B1,3,4,Ca2BeB,P4mm,99,3.1244,3.1244,8.1607,90.0,90.0,90.0,79.8811,4,4,1,True,4,Ca2 Be1 B1,2.0840013989292347
NOMAD_0DZPHpXoNj1l125XcHsc3ry2YU6g__1.cif,862,True,K2 Ti1 In1,3,4,K2TiIn,Pmmm,47,3.8988,5.2329,6.2864,90.0,90.0,90.0,129.0597,4,4,1,True,4,K2 Ti1 In1,3.1187267182975256
NOMAD_0h3BbNI9iKW-xNLE3udmNxFBom8I__1.cif,837,True,K3 Al6 Cd3,3,12,KAl2Cd,R-3m,166,3.2412,3.2412,31.8366,90.0,90.0,120.0,288.4147,3,12,3,True,3,K1 Al1 Cd1,1.0232836969648853
NOMAD_2HCCYYDPoUoogXJ0TRvikHtVu5sc__1.cif,898,True,K4 Ga4 Re4 Ir4,4,16,KGaReIr,F-43m,216,6.4839,6.4839,6.4839,90.0,90.0,90.0,272.5959,4,16,4,True,4,K1 Ga1 Re1 Ir1,2.9681635813791893
NOMAD_2v0E9rXoLklzzeritff2rAUia8Kd__1.cif,872,True,Sc2 Tl2 Pd4,3,8,ScTlPd2,I-4m2,119,4.0883,4.0883,8.7834,90.0,90.0,90.0,146.7916,4,8,2,True,4,Sc1 Tl1 Pd2,5.227708112978547
NOMAD_2v1U-kcEsEFYLj8a3on4EfPmRGnt__1.cif,808,True,Fe5 Tc1,2,6,Fe5Tc,P6/mmm,191,4.5861,4.5861,3.9687,90.0,90.0,120.0,72.9429,3,6,1,True,3,Fe2 Tc1,4.81682506708353
NOMAD_4-c_tT3D3WSOKqIWxqIBR2MIHJ9Z__1.cif,839,True,Ba2 Mn2 Nb4,3,8,BaMnNb2,Immm,71,3.0363,5.5681,10.4604,90.0,90.0,90.0,176.7075,3,8,2,True,3,Ba1 Mn1 Nb1,2.6776579957791387
NOMAD_4AQ1o7kIJZJMuxDR6rAmzwdlae30__1.cif,892,True,Ca4 Y4 Pd4 W4,4,16,CaYPdW,F-43m,216,7.0088,7.0088,7.0088,90.0,90.0,90.0,344.298,4,16,4,True,4,Ca1 Y1 Pd1 W1,2.022016972335841
NOMAD_4Dd3tcVT0e46cnaQzy7tE0lTqyym__1.cif,809,True,Bi5 Sb1,2,6,Bi5Sb,P6/mmm,191,6.4108,6.4108,5.9215,90.0,90.0,120.0,210.2481,3,6,1,True,3,Bi2 Sb1,4.252373780276237
NOMAD_53RTcYEjVkoUFeKBWyNN75ca_JhZ__1.cif,767,True,B4 Se2,2,6,B2Se,Immm,71,2.2423,7.1358,8.7106,90.0,90.0,90.0,138.6699,2,6,2,True,2,B1 Se1,1.069549044227996
NOMAD_5B11PoEvMz-EY5sdOj-1g8P0mwxq__1.cif,898,True,K4 Zr4 Sc4 Pd4,4,16,KZrScPd,F-43m,216,7.041,7.041,7.041,90.0,90.0,90.0,349.0609,4,16,4,True,4,K1 Zr1 Sc1 Pd1,1.340078240965289
NOMAD_5dsQ_-f1QYppA5YXCGUnRfItOFIP__1.cif,869,True,Hf4 Mn2 Cd2,3,8,Hf2MnCd,Cm,8,10.7194,3.2286,4.7432,90.0,115.2399,90.0,147.5287,4,8,2,True,4,Hf2 Mn1 Cd1,5.863726765055877
NOMAD_66iyrPRN7N1S10_WRA3I6Wt9HgSR__1.cif,841,True,Ni2 As4 Au2,3,8,NiAs2Au,I4/mmm,139,4.163,4.163,7.6717,90.0,90.0,90.0,133.0714,3,8,2,True,3,Ni1 As1 Au1,4.12879482159812
NOMAD_6IwOLCDWDdarerlovbyDfvSTJUMj__1.cif,869,True,Zr1 Cd2 Hg1,3,4,ZrCd2Hg,Pmm2,25,3.075,4.4601,6.4209,90.0,90.0,90.0,87.7246,4,4,1,True,4,Zr1 Cd2 Hg1,9.742000349438594
NOMAD_9pm59vxyAd1B8oqz0uaykxw3u6ur__1.cif,871,True,Na2 Hf2 Cd4,3,8,NaHfCd2,Imm2,44,3.0181,5.4236,11.4393,90.0,90.0,90.0,186.9558,4,8,2,True,4,Na1 Hf1 Cd2,3.7804674758585897
NOMAD_Bc6qHqcuQ8y6OfIkAPPscVzmvq0U__1.cif,898,True,Cd4 Ga4 Sn4 W4,4,16,CdGaSnW,F-43m,216,6.7847,6.7847,6.7847,90.0,90.0,90.0,312.3168,4,16,4,True,4,Cd1 Ga1 Sn1 W1,2.577008398728793
NOMAD_CMTDr6zxdqo9QFhTzfgiyspWI5-z__1.cif,819,True,Pt64 Au32,2,96,Pt2Au,Fd-3m,227,11.9117,11.9117,11.9117,90.0,90.0,90.0,1689.0777,3,96,32,True,3,Pt2 Au1,0.5768534684480662
NOMAD_D32d-no_ssXgejO2Nppn8mBTBiLu__1.cif,801,True,K6 Hf4,2,10,K3Hf2,C2/m,12,10.2087,3.2457,14.6362,90.0,103.5125,90.0,477.8426,3,10,2,True,3,K2 Hf1,0.9039332993485759
NOMAD_EuJ8M30i8L8F3fmKFeLtyOOp8pLR__1.cif,868,True,Sr1 Nb2 Pb1,3,4,SrNb2Pb,Pm,6,3.2926,4.9719,7.5098,90.0,100.8916,90.0,121.4816,4,4,1,True,4,Sr1 Nb2 Pb1,6.611001458689659
NOMAD_FeeCxrhHp8flUfjZ8qmBLn4qj7Nt__1.cif,840,True,Te4 Se4 Cl8,3,16,TeSeCl2,Fm-3m,225,7.1194,7.1194,7.1194,90.0,90.0,90.0,360.8529,3,16,4,True,3,Te1 Se1 Cl1,1.1136727944677343
NOMAD_HQ8QXT5SvrgQO2OFQ8gDk415ttAs__1.cif,904,True,Hf4 Zr4 Co4 Pt4,4,16,HfZrCoPt,F-43m,216,6.4246,6.4246,6.4246,90.0,90.0,90.0,265.1799,4,16,4,True,4,Hf1 Zr1 Co1 Pt1,3.279587787384393
NOMAD_I91y-HLen3fkBahZUWd7jkDOv7Tc__1.cif,834,True,Y2 Bi1 Os1,3,4,Y2BiOs,P4/mmm,123,4.9807,4.9807,3.839,90.0,90.0,90.0,95.4524,3,4,1,True,3,Y1 Bi1 Os1,8.510860738483265
NOMAD_IPI_6zm86vzvZ9b_xgyfx8EoXY9h__1.cif,839,True,Hg4 Ir4 Cl4,3,12,HgIrCl,F-43m,216,6.4382,6.4382,6.4382,90.0,90.0,90.0,266.8663,3,12,4,True,3,Hg1 Ir1 Cl1,2.664791408748006
NOMAD_IrNPjnfL4NTdvSV8L0ZKyyVkNEYl__1.cif,872,True,Li8 Bi4 Cl4,3,16,Li2BiCl,F-43m,216,7.3441,7.3441,7.3441,90.0,90.0,90.0,396.1061,4,16,4,True,4,Li2 Bi1 Cl1,1.0828882742965495
NOMAD_L5xs4_jbXPBxJeja3UR3N9ZdDmPc__1.cif,843,True,Ta16 Be4 Ir4,3,24,Ta4BeIr,F-43m,216,7.5052,7.5052,7.5052,90.0,90.0,90.0,422.7608,3,24,4,True,3,Ta1 Be1 Ir1,1.501159730999593
NOMAD_M5vTyBBxJlAQqNFCM_DIcsDQnQd8__1.cif,871,True,Zr2 Ti4 Be2,3,8,ZrTi2Be,Amm2,38,4.1079,3.1124,10.677,90.0,90.0,90.0,136.4732,4,8,2,True,4,Zr1 Ti2 Be1,2.3838261621618084
NOMAD_M_n6xU-1949moStnPGWhc948xarl__1.cif,840,True,Mn2 Ir1 Pt1,3,4,Mn2IrPt,P4/mmm,123,2.6379,2.6379,7.392,90.0,90.0,90.0,51.5036,3,4,1,True,3,Mn1 Ir1 Pt1,14.27669125397121
NOMAD_NYyMZzU3zM1cRfxqSRuYkkDUSnHB__1.cif,861,True,Y2 Sb1 Os1,3,4,Y2SbOs,P4mm,99,3.3548,3.3548,8.5039,90.0,90.0,90.0,95.7808,4,4,1,True,4,Y2 Sb1 Os1,8.498024385336825
NOMAD_OECBTkiQ6TTzOkNZJJDZzSylegSP__1.cif,843,True,Cd4 Te4 Ru16,3,24,CdTeRu4,F-43m,216,7.451,7.451,7.451,90.0,90.0,90.0,413.6577,3,24,4,True,3,Cd1 Te1 Ru1,1.3691875311759516
NOMAD_OGVp2hYxEqfODfUdhLRO0PIQBP3t__1.cif,832,True,Mn1 B1 Ru1,3,3,MnBRu,P3m1,156,2.8652,2.8652,4.5132,90.0,90.0,120.0,31.9586,3,3,1,True,3,Mn1 B1 Ru1,8.633156873419473
NOMAD_QEHxSPLJpgJsArKsjJ2rkY9UtuUU__1.cif,871,True,Ba2 Ir2 Rh4,3,8,BaIrRh2,Imm2,44,2.9631,5.0618,10.3808,90.0,90.0,90.0,155.4813,4,8,2,True,4,Ba1 Ir1 Rh2,5.709641592355171
NOMAD_QVKXL6IQOvfjY_d36Z96P67QH19L__1.cif,864,True,K1 Cd1 Cl2,3,4,KCdCl2,P4mm,99,4.0438,4.0438,7.1613,90.0,90.0,90.0,117.146,4,4,1,True,4,K1 Cd1 Cl2,3.153861037060105
NOMAD_RVGEfCGfzrtuNEFwIHv6NSGKt2qY__1.cif,775,True,Sr2 In2,2,4,SrIn,P4/nmm,129,3.998,3.998,9.3819,90.0,90.0,90.0,149.841,2,4,2,True,2,Sr1 In1,2.241634267361889
NOMAD_RcANIGQFDrLcBOL0ET3Q8uyPlKfS__1.cif,853,True,V2 In2 B4,3,8,VInB2,Cm,8,9.9445,3.3618,3.0207,90.0,105.2309,90.0,98.8461,4,8,2,True,4,V1 In1 B2,3.193319371997589
NOMAD_T_dTBw9IBTWMKEZEDS22I3tDeCi1__1.cif,839,True,As10 C48,2,58,As5C24,I-43m,217,8.325,8.325,8.325,90.0,90.0,90.0,576.9722,4,58,2,True,4,As2 C2,0.5003887501964396
NOMAD_URgJoNQ4RMqRXWDC-_o7QmdadI7u__1.cif,873,True,Ca2 Cr2 Sb4,3,8,CaCrSb2,I-4m2,119,4.2724,4.2724,10.3464,90.0,90.0,90.0,189.4776,4,8,2,True,4,Ca1 Cr1 Sb2,2.9507358808066537
NOMAD_V7BWz9Y1HpncoSgFx_bospMZYpcT__1.cif,839,True,Li2 Te4 Se2,3,8,LiTe2Se,Immm,71,3.9661,4.1213,12.4601,90.0,90.0,90.0,203.8128,3,8,2,True,3,Li1 Te1 Se1,1.7407227068912003
NOMAD_XCnx_a7p9-eXihvw1xMkpekr6osQ__1.cif,861,True,V4 Cr2 Fe2,3,8,V2CrFe,Cmm2,35,2.8961,4.1064,8.1044,90.0,90.0,90.0,96.1532,4,8,2,True,4,V2 Cr1 Fe1,3.613281227140627
NOMAD_YfKx4htPJ1-tLywogVJNsoZRhSnb__1.cif,899,True,Ge6 Te6,2,12,GeTe,Cm,8,12.3773,4.0333,7.0154,90.0,109.7386,90.0,329.5299,6,12,6,True,6,Ge3 Te3,3.0260802502506485
NOMAD_ZTaMw8sh7SSExPWMu4QqtWDq_mUz__1.cif,872,True,Sc4 Tl8 Se4,3,16,ScTl2Se,F-43m,216,7.3388,7.3388,7.3388,90.0,90.0,90.0,395.2499,4,16,4,True,4,Sc1 Tl2 Se1,2.2379087807723117
NOMAD_ZnxDv6uPZVD5YsmbgSqVIKBlctuS__1.cif,904,True,Ca4 Mg4 Sc4 Hg4,4,16,CaMgScHg,F-43m,216,7.2869,7.2869,7.2869,90.0,90.0,90.0,386.9234,4,16,4,True,4,Ca1 Mg1 Sc1 Hg1,1.3300953061712393
NOMAD__X5-a2pm2n9uPUe419zf3pqONJpA__1.cif,843,True,Sr6 Tc3 Pb3,3,12,Sr2TcPb,R-3m,166,3.6634,3.6634,31.1936,90.0,90.0,120.0,362.3049,3,12,3,True,3,Sr1 Tc1 Pb1,1.7991935134501358
NOMAD__msm3mElqzA9ACGLEizp2XoL6a1M__1.cif,778,True,Pu2 Fe4,2,6,PuFe2,P4_2/mnm,136,5.7134,5.7134,3.9396,90.0,90.0,90.0,129.0661,2,6,2,True,2,Pu1 Fe1,3.8717251504873884
NOMAD_a7-0UPEA-yCAHazxo_QiPOofwNzz__1.cif,870,True,La2 Zr4 Bi2,3,8,LaZr2Bi,Cmm2,35,4.2901,5.2789,9.7172,90.0,90.0,90.0,220.3753,4,8,2,True,4,La1 Zr2 Bi1,4.001717904612524
NOMAD_aIzaY-_AGwspe_PgLu29V-3qk9gH__1.cif,833,True,Hg8 P4 Pb4,3,16,Hg2PPb,Fmmm,69,5.9883,6.1713,11.0019,90.0,90.0,90.0,407.8401,3,16,4,True,3,Hg1 P1 Pb1,1.791975006755157
NOMAD_ap9qQXMN71EWSITJ_qCJCuwPlQvX__1.cif,861,True,Cu2 B4 Pd2,3,8,CuB2Pd,Amm2,38,3.0804,3.6214,7.7005,90.0,90.0,90.0,85.7026,4,8,2,True,4,Cu1 B2 Pd1,3.7035214532719642
NOMAD_atUvtuarmVQZTdoNzVkKY-GkPuEo__1.cif,872,True,Ca3 Pd3 Rh6,3,12,CaPdRh2,R3m,160,2.9327,2.9327,27.1298,90.0,90.0,120.0,201.4774,4,12,3,True,4,Ca1 Pd1 Rh2,2.8950784296191636
NOMAD_bwBDtvFzD-rPcxNlYPDOGykZpRHB__1.cif,835,True,Pd2 Pb2 W4,3,8,PdPbW2,I4/mmm,139,3.916,3.916,9.2253,90.0,90.0,90.0,141.4134,3,8,2,True,3,Pd1 Pb1 W1,5.839039313887048
NOMAD_c9z6dgndpMGnmaE21gTrvYOj0XyJ__1.cif,838,True,Be2 Cd4 Te2,3,8,BeCd2Te,Cmmm,65,4.0728,4.8136,8.9187,90.0,90.0,90.0,175.6334,3,8,2,True,3,Be1 Cd1 Te1,2.364962387252351
NOMAD_cxT-hsGR5oFXKydakD3IQuQ34tp-__1.cif,776,True,Ta2 Ag1,2,3,Ta2Ag,P6/mmm,191,4.7355,4.7355,2.7992,90.0,90.0,120.0,54.3161,2,3,1,True,2,Ta1 Ag1,8.822145663077539
NOMAD_dMEEOqHwPRs7OgYwRbbbTxBSFZEM__1.cif,838,True,Ca2 Be2 Hg4,3,8,CaBeHg2,Cmmm,65,6.2261,6.7835,4.1551,90.0,90.0,90.0,175.518,3,8,2,True,3,Ca1 Be1 Hg1,2.362554136262427
NOMAD_ds5VduCDjWgOXwOZhFL8V-IwsNDf__1.cif,904,True,Sr4 Mg4 Ta4 Tl4,4,16,SrMgTaTl,F-43m,216,7.452,7.452,7.452,90.0,90.0,90.0,413.8335,4,16,4,True,4,Sr1 Mg1 Ta1 Tl1,1.9953116980460404
