filename,size_bytes,valid_format,formula_sum,num_elements,num_atoms,formula_structural,space_group,space_group_number,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,cell_volume,num_atom_sites,total_atoms_by_multiplicity,Z,structure_valid,nsites,composition,density
NOMAD_egb4OPFIgltxwHwASue_bum6VsAp__1.cif,831,True,V2 Re2 Hg2,3,6,VReHg,I4mm,107,3.2004,3.2004,9.664,90.0,90.0,90.0,98.7585,3,6,2,True,3,V1 Re1 Hg1,7.343420519464176
NOMAD_feoQR8lK9E5QTPZWSpE_AR4OVcEF__1.cif,871,True,Ga4 Tc2 Pb2,3,8,Ga2TcPb,Amm2,38,4.3165,3.5216,10.2254,90.0,90.0,90.0,156.0445,4,8,2,True,4,Ga2 Tc1 Pb1,4.750194708545352
NOMAD_fm9513VAwuHQpQwj2Pyl2v_ikq8f__1.cif,840,True,Ac4 Ge4 Os8,3,16,AcGeOs2,Fm-3m,225,6.7777,6.7777,6.7777,90.0,90.0,90.0,311.3509,3,16,4,True,3,Ac1 Ge1 Os1,2.612660120778941
NOMAD_hLS4NyKuLmlfH1-tp6YEtsOeqsUX__1.cif,904,True,Ba4 Sr4 Bi4 Rh4,4,16,BaSrBiRh,F-43m,216,7.6898,7.6898,7.6898,90.0,90.0,90.0,454.7199,4,16,4,True,4,Ba1 Sr1 Bi1 Rh1,1.9603927517888453
NOMAD_hcGR1g0cEzOGjf5i3UpWHbYsbch1__1.cif,873,True,Na4 Al2 Te2,3,8,Na2AlTe,I-4m2,119,4.5488,4.5488,10.308,90.0,90.0,90.0,213.1689,4,8,2,True,4,Na2 Al1 Te1,1.561448471665878
NOMAD_jIobA0XTagqyTmnKRfqNM-owYEwL__1.cif,846,True,Nb12 Ru20,2,32,Nb3Ru5,I4/mcm,140,9.9026,9.9026,5.0705,90.0,90.0,90.0,495.3553,4,32,4,True,4,Nb2 Ru2,1.2956231025259366
NOMAD_jwB1XSINx6mnAQ1jTfGkTiufs82w__1.cif,868,True,Ba2 Hf2 Zr4,3,8,BaHfZr2,Cm,8,10.3709,3.2198,6.962,90.0,93.892,90.0,229.836,4,8,2,True,4,Ba1 Hf1 Zr2,3.567244357533901
NOMAD_kA-ki1thX23Qgpfpd8yEWPc0ZeNQ__1.cif,843,True,Cu3 Pb6 Br3,3,12,CuPb2Br,R-3m,166,4.023,4.023,23.457,90.0,90.0,120.0,329.2509,3,12,3,True,3,Cu1 Pb1 Br1,1.7710049563758947
NOMAD_kAbq-8iXpjjmTLRsrpbZ6-e9pWP2__1.cif,834,True,Ru1 Pb2 W1,3,4,RuPb2W,P4/mmm,123,3.3947,3.3947,6.7445,90.0,90.0,90.0,77.6487,3,4,1,True,3,Ru1 Pb1 W1,10.513776208234027
NOMAD_k__Cqz1-JEJwY7kVTwDeaZuVZdCn__1.cif,839,True,Cd4 Ru2 Cl2,3,8,Cd2RuCl,Immm,71,2.8625,4.2419,13.4839,90.0,90.0,90.0,163.9198,3,8,2,True,3,Cd1 Ru1 Cl1,2.5247121568643114
NOMAD_l31ABWdzWQfXprBTZfbHKeueTfRB__1.cif,841,True,Ni2 Ir4 Se2,3,8,NiIr2Se,I4/mmm,139,4.0049,4.0049,7.1784,90.0,90.0,90.0,114.645,3,8,2,True,3,Ni1 Ir1 Se1,4.757528925622199
NOMAD_l3ErfDF76ZjDbUjXoLmcwvoMG1Fw__1.cif,843,True,Zn3 Sn6 Te3,3,12,ZnSn2Te,R-3m,166,3.4174,3.4174,30.4774,90.0,90.0,120.0,307.9633,3,12,3,True,3,Zn1 Sn1 Te1,1.6792377760821928
NOMAD_lXmugWwvjNnXLO1kDiLBODkD8_ZJ__1.cif,869,True,Na2 Be1 Tc1,3,4,Na2BeTc,P4mm,99,3.058,3.058,8.6387,90.0,90.0,90.0,80.8251,4,4,1,True,4,Na2 Be1 Tc1,3.144804645611134
NOMAD_mK4f3Pti-1ZM1qkk08rMHYQHgZbf__1.cif,868,True,Cd2 Ge2 Pd4,3,8,CdGePd2,Cm,8,9.8002,3.145,4.6367,90.0,106.2329,90.0,138.0544,4,8,2,True,4,Cd1 Ge1 Pd2,4.815230523441341
NOMAD_nKRx9djvsCJrWM3BP_mj4Z7PbeWn__1.cif,838,True,Te1 Mo1 Pt1,3,3,TeMoPt,P3m1,156,3.2074,3.2074,6.4335,90.0,90.0,120.0,57.3623,3,3,1,True,3,Te1 Mo1 Pt1,12.127995704281998
NOMAD_nur72yPDExz0Heb8FRbExT13FQzD__1.cif,869,True,Nb1 Tl1 Ge2,3,4,NbTlGe2,P4mm,99,3.6456,3.6456,6.1068,90.0,90.0,90.0,81.0918,4,4,1,True,4,Nb1 Tl1 Ge2,9.054803447706613
NOMAD_ox1q_p4bA3NQ8q-Hx0w_kaQOrRvq__1.cif,870,True,Cr1 Cd1 Br2,3,4,CrCdBr2,Pmmm,47,4.0446,4.0837,6.4515,90.0,90.0,90.0,106.4253,4,4,1,True,4,Cr1 Cd1 Br2,5.0523360179590275
NOMAD_pNVExc-4WAoKTPFUS5O_Gu8K2193__1.cif,863,True,K1 Na1 Cr2,3,4,KNaCr2,P4mm,99,3.1686,3.1686,9.4531,90.0,90.0,90.0,94.8202,4,4,1,True,4,K1 Na1 Cr2,2.9057486890119337
NOMAD_s-xK_rbDVxCAZ3w9dTzDH-M8iaui__1.cif,870,True,La2 Tl4 Pd2,3,8,LaTl2Pd,Cmm2,35,4.9655,5.2123,8.2264,90.0,90.0,90.0,212.8573,4,8,2,True,4,La1 Tl2 Pd1,5.101357607993629
NOMAD_sA4O-2Q_GSiQwRw_iobcPLtloUUh__1.cif,870,True,Ca2 Ni4 Ge2,3,8,CaNi2Ge,Imm2,44,3.2307,4.4582,9.0368,90.0,90.0,90.0,130.2828,4,8,2,True,4,Ca1 Ni2 Ge1,2.935647636406481
NOMAD_sJ8oeGBkTmWzFljDCLJPQjMuu5Ej__1.cif,863,True,K4 Al2 Ag2,3,8,K2AlAg,Amm2,38,4.6408,5.2266,12.5962,90.0,90.0,90.0,306.9238,4,8,2,True,4,K2 Al1 Ag1,1.1579012124148358
NOMAD_srgS4Xi2GsV-orZUPisG3hmV5VH-__1.cif,838,True,Nb4 Mo2 Rh2,3,8,Nb2MoRh,C2/m,12,9.3967,2.7645,5.1695,90.0,97.6148,90.0,133.236,3,8,2,True,3,Nb1 Mo1 Rh1,3.6397298163070118
NOMAD_uPYr5ki6g3FeXcMQWiBjZ6ZtDVtq__1.cif,872,True,La4 Ru2 Au2,3,8,La2RuAu,I-4m2,119,4.4045,4.4045,9.7734,90.0,90.0,90.0,189.6786,4,8,2,True,4,La2 Ru1 Au1,5.043333506895619
NOMAD_x2m0Kc9qoeJeXqY1CTSYvGZry2ub__1.cif,841,True,Ti2 Re4 Pd2,3,8,TiRe2Pd,I4/mmm,139,3.8334,3.8334,8.2921,90.0,90.0,90.0,121.8649,3,8,2,True,3,Ti1 Re1 Pd1,4.640083047415954
NOMAD_x41ioA5hWRoug0k8DYuHkZkW_IhF__1.cif,832,True,Ge2 B4 Te2,3,8,GeB2Te,Immm,71,3.2647,5.9807,6.4817,90.0,90.0,90.0,126.8764,3,8,2,True,3,Ge1 B1 Te1,2.7691870293102028
NOMAD_xUOJho7MX1SJejjrTEAGNKe2eHy6__1.cif,837,True,Be1 Cu1 As2,3,4,BeCuAs2,Pmmm,47,2.7758,3.2955,6.4408,90.0,90.0,90.0,58.9978,3,4,1,True,3,Be1 Cu1 As1,4.156543060400981
NOMAD_yW2RvB7mtOU8xSHEPjdjTVW361kR__1.cif,843,True,Nb3 Tc3 Pd6,3,12,NbTcPd2,R-3m,166,2.7908,2.7908,27.8711,90.0,90.0,120.0,187.8793,3,12,3,True,3,Nb1 Tc1 Pd1,2.6262760398130984
NOMAD_z5gzwgUIOu_qSdZzOQaGrC2nNns-__1.cif,838,True,Si4 As2 Pt2,3,8,Si2AsPt,Cmmm,65,5.7029,7.0856,3.1682,90.0,90.0,90.0,128.2099,3,8,2,True,3,Si1 As1 Pt1,3.8664565145218672
NOMAD_zyIgTZwQtMjSTrSbkV2sTOjyDMdu__1.cif,869,True,Be1 Cu1 Au2,3,4,BeCuAu2,Pmmm,47,3.4918,3.9454,4.0848,90.0,90.0,90.0,56.1056,4,4,1,True,4,Be1 Cu1 Au2,13.76516643965338
OQMD_10023__1.cif,843,True,Ho2 Si4 Rh4,3,10,Ho(SiRh)2,I4/mmm,139,4.0491,4.0491,9.9798,90.0,90.0,90.0,163.4406,3,10,2,True,3,Ho1 Si1 Rh1,3.00321559520564
OQMD_1020518__1.cif,904,True,Ge4 Bi4 Os4 Au4,4,16,GeBiOsAu,F-43m,216,6.7638,6.7638,6.7638,90.0,90.0,90.0,309.4369,4,16,4,True,4,Ge1 Bi1 Os1 Au1,3.589088020111105
OQMD_1032960__1.cif,904,True,Ba4 Na4 Nb4 Ni4,4,16,BaNaNbNi,F-43m,216,7.0583,7.0583,7.0583,90.0,90.0,90.0,351.6444,4,16,4,True,4,Ba1 Na1 Nb1 Ni1,1.472947188498162
OQMD_1115807__1.cif,872,True,Sc8 Ni4 Hg4,3,16,Sc2NiHg,F-43m,216,6.5712,6.5712,6.5712,90.0,90.0,90.0,283.7435,4,16,4,True,4,Sc2 Ni1 Hg1,2.043540911643857
OQMD_1123677__1.cif,840,True,Nb8 Ag4 Os4,3,16,Nb2AgOs,Fm-3m,225,6.4785,6.4785,6.4785,90.0,90.0,90.0,271.9029,3,16,4,True,3,Nb1 Ag1 Os1,2.3878528121473575
OQMD_1124650__1.cif,840,True,Lu4 Sc8 Ag4,3,16,LuSc2Ag,Fm-3m,225,7.0937,7.0937,7.0937,90.0,90.0,90.0,356.9575,3,16,4,True,3,Lu1 Sc1 Ag1,1.5248524377052142
OQMD_1273066__1.cif,831,True,Ti4 S2 O4,3,10,Ti2SO2,I4/mmm,139,3.4361,3.4361,10.4377,90.0,90.0,90.0,123.4533,3,10,2,True,3,Ti1 S1 O1,1.2926277686187633
OQMD_1519516__1.cif,874,True,Ho3 Re1 Te5,3,9,Ho3ReTe5,P-62m,189,8.6408,8.6408,3.8686,90.0,90.0,120.0,250.2967,4,9,1,True,4,Ho1 Re1 Te2,4.025047710458698
OQMD_1522734__1.cif,895,True,Er2 Bi1 I1 O4,4,8,Er2BiIO4,P4/mmm,123,3.974,3.974,9.2883,90.0,90.0,90.0,146.9081,4,8,1,True,4,Er1 Bi1 I1 O1,5.876846762908029
OQMD_1559030__1.cif,872,True,Al4 Tc1 Os1,3,6,Al4TcOs,P4/mmm,123,3.2316,3.2316,8.4957,90.0,90.0,90.0,88.7158,4,6,1,True,4,Al2 Tc1 Os1,6.404510620374548
OQMD_1594161__1.cif,778,True,Yb16 Ho8,2,24,Yb2Ho,Fd-3m,227,9.5192,9.5192,9.5192,90.0,90.0,90.0,862.5971,2,24,8,True,2,Yb1 Ho1,0.6506183477694543
OQMD_1625625__1.cif,873,True,Ti1 Ni1 Sn6,3,8,TiNiSn6,P-6m2,187,6.2801,6.2801,5.1626,90.0,90.0,120.0,176.3705,4,8,1,True,4,Ti1 Ni1 Sn2,3.2392955029391204
OQMD_1673381__1.cif,1003,True,Ca2 Yb4 Ga6 Ge4 Pt2,5,18,CaYb2Ga3Ge2Pt,Amm2,38,4.3398,12.0891,6.9379,90.0,90.0,90.0,366.5297,6,18,2,True,6,Ca1 Yb1 Ga2 Ge1 Pt1,2.82976751170987
OQMD_1716571__1.cif,894,True,Ti2 Mn2 F10,3,14,TiMnF5,Immm,71,3.7737,6.1844,7.7689,90.0,90.0,90.0,180.6915,5,14,2,True,5,Ti1 Mn1 F3,1.4635315539775746
OQMD_1745589__1.cif,837,True,Ba1 Ni2 P2,3,5,Ba(NiP)2,P-3m1,164,3.8876,3.8876,7.7759,90.0,90.0,120.0,101.9397,3,5,1,True,3,Ba1 Ni1 P1,3.703559621353096
OQMD_21597__1.cif,963,True,Na2 Nd4 Os2 O12,4,20,NaNd2OsO6,P2_1/c,14,5.4419,5.9118,9.4673,90.0,124.0002,90.0,253.7911,6,20,2,True,6,Na1 Nd1 Os1 O3,2.6664132627228336
OQMD_26253__1.cif,874,True,Eu12 Ge20,2,32,Eu3Ge5,Cmcm,63,9.7461,7.9273,9.5026,90.0,90.0,90.0,730.8295,5,32,4,True,5,Eu2 Ge3,1.1803057308584963
OQMD_30268__1.cif,869,True,Y9 Fe27,2,36,YFe3,R-3m,166,5.1568,5.1568,24.2265,90.0,90.0,120.0,558.1511,5,36,9,True,5,Y2 Fe3,1.0278329220488915
OQMD_362319__1.cif,834,True,Sc8 Al4 B4,3,16,Sc2AlB,Fm-3m,225,6.3975,6.3975,6.3975,90.0,90.0,90.0,261.8377,3,16,4,True,3,Sc1 Al1 B1,0.5247809786415769
OQMD_474448__1.cif,840,True,Lu8 Th4 Nb4,3,16,Lu2ThNb,Fm-3m,225,7.4839,7.4839,7.4839,90.0,90.0,90.0,419.1555,3,16,4,True,3,Lu1 Th1 Nb1,1.9804242971666761
OQMD_483222__1.cif,840,True,Np4 Zn8 Ru4,3,16,NpZn2Ru,Fm-3m,225,6.4074,6.4074,6.4074,90.0,90.0,90.0,263.057,3,16,4,True,3,Np1 Zn1 Ru1,2.5469740677073034
OQMD_484203__1.cif,840,True,Ac4 Zr4 Zn8,3,16,AcZrZn2,Fm-3m,225,7.2204,7.2204,7.2204,90.0,90.0,90.0,376.427,3,16,4,True,3,Ac1 Zr1 Zn1,1.6923153100658772
OQMD_496798__1.cif,834,True,Dy8 Y4 Zn4,3,16,Dy2YZn,Fm-3m,225,7.5122,7.5122,7.5122,90.0,90.0,90.0,423.9351,3,16,4,True,3,Dy1 Y1 Zn1,1.2409469120553496
OQMD_557156__1.cif,840,True,Tb4 Ho4 Zr8,3,16,TbHoZr2,Fm-3m,225,7.4932,7.4932,7.4932,90.0,90.0,90.0,420.7152,3,16,4,True,3,Tb1 Ho1 Zr1,1.638244005527268
OQMD_557496__1.cif,840,True,Zr8 Pa4 Os4,3,16,Zr2PaOs,Fm-3m,225,6.8552,6.8552,6.8552,90.0,90.0,90.0,322.1498,3,16,4,True,3,Zr1 Pa1 Os1,2.6416422530973076
OQMD_569801__1.cif,839,True,Na4 Pm4 Co4,3,12,NaPmCo,F-43m,216,6.5332,6.5332,6.5332,90.0,90.0,90.0,278.8573,3,12,4,True,3,Na1 Pm1 Co1,1.3512934945757429
OQMD_690787__1.cif,800,True,Co4 O12,2,16,CoO3,C2/m,12,4.7109,8.4079,4.6674,90.0,110.4816,90.0,172.9713,3,16,4,True,3,Co1 O2,0.8718858443217423
OQMD_764773__1.cif,898,True,Hf4 Co4 B4 Pt4,4,16,HfCoBPt,F-43m,216,6.0089,6.0089,6.0089,90.0,90.0,90.0,216.9587,4,16,4,True,4,Hf1 Co1 B1 Pt1,3.392967695344501
OQMD_8260__1.cif,774,True,Np4 As4,2,8,NpAs,Fm-3m,225,5.7691,5.7691,5.7691,90.0,90.0,90.0,192.0096,2,8,4,True,2,Np1 As1,2.6975552414347304
OQMD_829052__1.cif,839,True,Yb4 Nd4 Pd4,3,12,YbNdPd,F-43m,216,6.7464,6.7464,6.7464,90.0,90.0,90.0,307.0548,3,12,4,True,3,Yb1 Nd1 Pd1,2.2913601198935734
OQMD_881712__1.cif,838,True,Li4 Nb4 Au4,3,12,LiNbAu,Fmm2,42,3.3432,4.3329,14.2637,90.0,90.0,90.0,206.5702,3,12,4,True,3,Li1 Nb1 Au1,2.385394343398214
