formula,predicted_formation_energy
UBrO3,-2.635547161102295
TiSO,-2.2131264209747314
NaNdOsO3,-2.1288647651672363
TiMnF3,-1.9877978563308716
ErBiIO,-1.9774987697601318
KCdCl2,-1.7206387519836426
K2U(PdS)2,-1.1438579559326172
LiFe3SnO4,-0.9767476916313171
Li2BiCl,-0.9186301827430725
LiTeSe,-0.6583850383758545
TeSeCl,-0.636560320854187
CaYbGa2GePt,-0.5436757802963257
Eu2Ge3,-0.5336408615112305
CuPbBr,-0.46586036682128906
BaSrBiRh,-0.37424302101135254
CrCdBr2,-0.35168468952178955
MnBRu,-0.33035945892333984
Na2AlTe,-0.3121868371963501
Y2SbOs,-0.30896317958831787
BaNiP,-0.2760070562362671
